GEOID,NAME,PERCENT OF HOUSING CROWDED,PERCENT HOUSEHOLDS BELOW POVERTY,PERCENT AGED 16+ UNEMPLOYED,PERCENT AGED 25+ WITHOUT HIGH SCHOOL DIPLOMA,PERCENT AGED UNDER 18 OR OVER 64,PER CAPITA INCOME,HARDSHIP INDEX
06037553504,Census Tract 5535.04; Los Angeles County; California,11.9,8.6,5.3,39.6,32.9,23798.0,45.8
06037553601,Census Tract 5536.01; Los Angeles County; California,16.6,8.3,2.0,39.9,37.300000000000004,18895.0,47.3
06037553602,Census Tract 5536.02; Los Angeles County; California,10.3,11.1,8.0,25.0,36.300000000000004,24977.0,46.2
06037553701,Census Tract 5537.01; Los Angeles County; California,21.8,13.6,5.5,45.5,35.8,19920.0,53.4
06037553702,Census Tract 5537.02; Los Angeles County; California,12.0,8.9,3.7,36.4,36.7,21267.0,45.7
06037553801,Census Tract 5538.01; Los Angeles County; California,22.9,23.1,8.8,35.6,32.5,19666.0,56.2
06037553802,Census Tract 5538.02; Los Angeles County; California,10.1,9.9,8.8,28.8,37.0,21402.0,47.4
06037553901,Census Tract 5539.01; Los Angeles County; California,20.8,10.9,2.2,32.1,38.400000000000006,22240.0,48.6
06037553902,Census Tract 5539.02; Los Angeles County; California,21.3,15.3,6.2,25.799999999999997,35.1,23313.0,50.5
06037554001,Census Tract 5540.01; Los Angeles County; California,8.9,1.9,6.5,18.7,39.900000000000006,29086.0,41.7
06037554002,Census Tract 5540.02; Los Angeles County; California,9.7,13.4,9.3,25.200000000000003,33.0,28168.0,46.2
06037554101,Census Tract 5541.01; Los Angeles County; California,24.7,20.8,7.2,31.9,33.300000000000004,23669.0,54.5
06037554105,Census Tract 5541.05; Los Angeles County; California,9.9,22.8,10.8,21.9,36.5,22214.0,51.0
06037554106,Census Tract 5541.06; Los Angeles County; California,10.0,12.2,6.5,16.1,31.299999999999997,32804.0,41.7
06037554201,Census Tract 5542.01; Los Angeles County; California,3.8,3.2,2.2,28.5,31.6,35663.0,35.7
06037554203,Census Tract 5542.03; Los Angeles County; California,10.4,15.7,7.9,30.1,40.3,31816.0,48.8
06037554204,Census Tract 5542.04; Los Angeles County; California,4.5,16.7,13.2,26.0,36.6,24093.0,49.2
06037554301,Census Tract 5543.01; Los Angeles County; California,7.2,9.8,4.0,20.6,31.599999999999998,33341.0,39.1
06037554302,Census Tract 5543.02; Los Angeles County; California,22.9,7.5,6.5,27.9,32.1,24246.0,48.4
06037554403,Census Tract 5544.03; Los Angeles County; California,10.6,17.7,11.9,26.700000000000003,40.0,23081.0,52.2
06037554404,Census Tract 5544.04; Los Angeles County; California,11.7,18.2,4.3,22.5,33.9,23972.0,45.4
06037554405,Census Tract 5544.05; Los Angeles County; California,11.4,7.6,9.6,13.0,43.7,26927.0,46.7
06037554406,Census Tract 5544.06; Los Angeles County; California,10.6,1.6,8.7,18.0,42.1,36602.0,43.5
06037554511,Census Tract 5545.11; Los Angeles County; California,7.1,2.0,8.3,5.0,39.0,47319.0,37.9
06037554512,Census Tract 5545.12; Los Angeles County; California,1.2,6.3,4.3,4.5,40.3,58359.0,33.6
06037554513,Census Tract 5545.13; Los Angeles County; California,1.8,3.2,2.4,2.2,45.2,47865.0,33.8
06037554514,Census Tract 5545.14; Los Angeles County; California,0.6,6.1,3.0,7.9,41.1,56091.0,33.4
06037554515,Census Tract 5545.15; Los Angeles County; California,2.0,4.0,2.3,6.4,53.2,43121.0,37.6
06037554516,Census Tract 5545.16; Los Angeles County; California,3.6,0.0,10.9,5.1,46.9,57483.0,39.1
06037554517,Census Tract 5545.17; Los Angeles County; California,4.6,7.1,1.9,4.0,40.8,60864.0,33.4
06037554518,Census Tract 5545.18; Los Angeles County; California,2.2,5.7,4.8,6.1,43.9,43273.0,36.9
06037554519,Census Tract 5545.19; Los Angeles County; California,0.8,5.0,7.9,8.6,46.7,57111.0,38.0
06037554521,Census Tract 5545.21; Los Angeles County; California,2.8,2.2,7.0,7.300000000000001,48.1,47434.0,38.6
06037554522,Census Tract 5545.22; Los Angeles County; California,0.7,4.0,6.8,7.9,42.8,43117.0,37.0
06037554600,Census Tract 5546; Los Angeles County; California,3.1,9.0,6.1,18.5,35.1,29377.0,39.7
06037554700,Census Tract 5547; Los Angeles County; California,19.3,5.8,7.4,30.7,32.8,30088.0,47.2
06037554801,Census Tract 5548.01; Los Angeles County; California,13.2,7.0,7.1,38.1,37.599999999999994,30797.0,47.5
06037554802,Census Tract 5548.02; Los Angeles County; California,11.1,4.1,12.1,16.1,35.0,31889.0,44.6
06037554900,Census Tract 5549; Los Angeles County; California,7.6,4.1,7.3,22.0,35.5,27524.0,41.7
06037555001,Census Tract 5550.01; Los Angeles County; California,9.1,9.9,5.8,24.9,37.2,31775.0,43.5
06037555002,Census Tract 5550.02; Los Angeles County; California,5.0,4.8,3.8,8.0,32.6,32921.0,34.9
06037555105,Census Tract 5551.05; Los Angeles County; California,5.9,2.8,8.5,19.3,28.6,31959.0,38.4
06037555106,Census Tract 5551.06; Los Angeles County; California,4.0,13.1,2.6,26.6,41.0,25721.0,42.4
06037555107,Census Tract 5551.07; Los Angeles County; California,5.2,7.2,6.5,8.3,36.4,37367.0,38.2
06037555202,Census Tract 5552.02; Los Angeles County; California,0.8,5.1,7.2,6.300000000000001,41.8,49927.0,36.4
06037555211,Census Tract 5552.11; Los Angeles County; California,21.9,17.5,5.2,38.3,37.6,25234.0,53.3
06037555212,Census Tract 5552.12; Los Angeles County; California,22.2,8.0,5.8,33.9,37.8,21177.0,50.8
06037555300,Census Tract 5553; Los Angeles County; California,2.5,5.7,3.4,21.9,32.6,24959.0,37.0
06037570001,Census Tract 5700.01; Los Angeles County; California,9.1,5.8,9.0,14.0,30.6,45619.0,39.3
06037570002,Census Tract 5700.02; Los Angeles County; California,0.3,6.1,3.7,6.4,34.7,48252.0,32.3
06037570003,Census Tract 5700.03; Los Angeles County; California,4.8,0.9,6.4,5.9,28.2,45521.0,32.5
06037570100,Census Tract 5701; Los Angeles County; California,12.2,1.7,9.9,16.9,33.0,29259.0,42.7
06037570202,Census Tract 5702.02; Los Angeles County; California,11.8,14.7,5.6,26.8,34.5,25128.0,46.0
06037570203,Census Tract 5702.03; Los Angeles County; California,11.5,20.0,7.8,32.5,31.3,25113.0,48.8
06037570204,Census Tract 5702.04; Los Angeles County; California,8.6,4.1,8.7,29.9,37.599999999999994,23648.0,45.2
06037570303,Census Tract 5703.03; Los Angeles County; California,18.8,14.6,4.5,33.5,34.1,19798.0,49.5
06037570304,Census Tract 5703.04; Los Angeles County; California,20.7,11.0,3.7,27.1,34.199999999999996,22412.0,47.4
06037570305,Census Tract 5703.05; Los Angeles County; California,13.6,19.6,5.4,31.299999999999997,29.0,20146.0,47.5
06037570306,Census Tract 5703.06; Los Angeles County; California,14.2,21.4,0.1,26.0,33.3,26463.0,44.7
06037570402,Census Tract 5704.02; Los Angeles County; California,5.2,11.0,8.8,18.200000000000003,42.8,30731.0,44.9
06037570403,Census Tract 5704.03; Los Angeles County; California,15.9,15.8,7.6,34.1,36.4,22946.0,51.2
06037570404,Census Tract 5704.04; Los Angeles County; California,14.0,19.5,14.1,25.7,33.4,22216.0,53.4
06037570502,Census Tract 5705.02; Los Angeles County; California,5.8,8.9,5.7,26.799999999999997,31.6,35797.0,40.1
06037570503,Census Tract 5705.03; Los Angeles County; California,13.7,9.1,1.9,23.1,42.0,26716.0,44.3
06037570504,Census Tract 5705.04; Los Angeles County; California,9.0,16.0,9.1,23.4,38.7,25578.0,48.2
06037570601,Census Tract 5706.01; Los Angeles County; California,14.3,12.6,9.0,26.0,33.5,23012.0,48.3
06037570602,Census Tract 5706.02; Los Angeles County; California,8.7,10.4,12.3,23.5,35.9,29364.0,47.3
06037570603,Census Tract 5706.03; Los Angeles County; California,4.3,23.3,9.4,11.1,35.9,20521.0,46.3
06037570701,Census Tract 5707.01; Los Angeles County; California,6.2,3.4,4.5,8.7,35.2,42314.0,35.5
06037570703,Census Tract 5707.03; Los Angeles County; California,1.2,7.2,5.3,8.2,36.3,48583.0,34.8
06037570800,Census Tract 5708; Los Angeles County; California,9.1,2.3,5.3,6.7,34.8,46800.0,35.9
06037570901,Census Tract 5709.01; Los Angeles County; California,1.1,3.2,8.6,12.200000000000001,35.9,43371.0,36.7
06037570902,Census Tract 5709.02; Los Angeles County; California,2.9,0.0,2.5,2.7,30.7,46274.0,29.2
06037571000,Census Tract 5710; Los Angeles County; California,1.5,4.4,6.6,4.5,37.9,47922.0,34.9
06037571101,Census Tract 5711.01; Los Angeles County; California,0.9,0.9,2.3,5.9,33.2,49542.0,29.5
06037571102,Census Tract 5711.02; Los Angeles County; California,1.2,4.8,3.3,5.6,33.5,54482.0,31.0
06037571201,Census Tract 5712.01; Los Angeles County; California,0.0,1.8,4.7,7.4,38.8,64504.0,31.5
06037571202,Census Tract 5712.02; Los Angeles County; California,2.2,3.0,6.0,6.800000000000001,39.900000000000006,48311.0,35.3
06037571300,Census Tract 5713; Los Angeles County; California,4.0,4.6,6.2,5.300000000000001,40.5,49287.0,36.4
06037571400,Census Tract 5714; Los Angeles County; California,0.9,4.4,4.5,8.6,39.4,42111.0,34.9
06037571502,Census Tract 5715.02; Los Angeles County; California,3.8,5.0,9.9,12.0,40.3,40620.0,40.7
06037571504,Census Tract 5715.04; Los Angeles County; California,4.8,9.5,4.4,15.9,33.8,38113.0,37.8
06037571505,Census Tract 5715.05; Los Angeles County; California,5.7,3.8,10.5,17.200000000000003,31.4,34632.0,40.2
06037571600,Census Tract 5716; Los Angeles County; California,8.7,34.1,11.7,22.0,44.9,11789.0,57.9
06037571701,Census Tract 5717.01; Los Angeles County; California,13.9,19.1,9.9,27.0,38.2,26768.0,51.8
06037571703,Census Tract 5717.03; Los Angeles County; California,14.0,21.1,8.7,41.3,35.4,19703.0,53.8
06037571704,Census Tract 5717.04; Los Angeles County; California,8.3,14.4,6.3,22.8,31.8,23951.0,43.6
06037571800,Census Tract 5718; Los Angeles County; California,0.5,0.0,6.0,5.5,41.8,81801.0,30.9
06037571900,Census Tract 5719; Los Angeles County; California,1.6,2.3,3.8,4.6,33.3,54447.0,30.5
06037572001,Census Tract 5720.01; Los Angeles County; California,2.7,1.2,2.1,5.5,33.6,48475.0,30.3
06037572201,Census Tract 5722.01; Los Angeles County; California,3.8,12.0,11.7,26.5,31.599999999999998,32152.0,44.4
06037572202,Census Tract 5722.02; Los Angeles County; California,1.6,13.3,7.5,16.6,32.8,49747.0,38.3
06037572301,Census Tract 5723.01; Los Angeles County; California,21.0,14.6,4.7,37.7,30.0,25670.0,49.4
06037572500,Census Tract 5725; Los Angeles County; California,1.8,16.4,8.0,22.3,48.4,24938.0,47.5
06037572600,Census Tract 5726; Los Angeles County; California,13.7,3.7,8.5,15.0,32.3,31535.0,42.2
06037572700,Census Tract 5727; Los Angeles County; California,6.8,5.2,8.1,23.7,36.2,28318.0,42.6
06037573002,Census Tract 5730.02; Los Angeles County; California,20.2,6.3,5.7,35.099999999999994,34.9,20612.0,48.8
06037573003,Census Tract 5730.03; Los Angeles County; California,7.2,12.4,8.5,25.3,30.8,37200.0,42.9
06037573004,Census Tract 5730.04; Los Angeles County; California,13.7,11.4,6.0,28.700000000000003,28.2,26076.0,44.4
06037573101,Census Tract 5731.01; Los Angeles County; California,13.0,10.9,12.9,26.099999999999998,37.4,26039.0,50.7
06037573102,Census Tract 5731.02; Los Angeles County; California,6.7,17.4,3.6,14.3,33.0,44073.0,39.2
06037573201,Census Tract 5732.01; Los Angeles County; California,10.8,23.2,7.2,37.7,34.1,27927.0,50.4
06037573202,Census Tract 5732.02; Los Angeles County; California,16.3,12.4,9.1,40.199999999999996,38.0,33804.0,51.7
06037573300,Census Tract 5733; Los Angeles County; California,9.3,22.9,11.1,42.7,37.4,17235.0,55.1
06037573401,Census Tract 5734.01; Los Angeles County; California,1.7,22.1,7.6,11.4,35.5,32617.0,42.5
06037573402,Census Tract 5734.02; Los Angeles County; California,2.8,5.9,5.2,10.399999999999999,32.4,40871.0,34.9
06037573403,Census Tract 5734.03; Los Angeles County; California,0.0,6.2,2.2,9.5,25.9,65756.0,27.5
06037573601,Census Tract 5736.01; Los Angeles County; California,0.0,5.7,5.1,9.8,40.8,55180.0,34.7
06037573700,Census Tract 5737; Los Angeles County; California,2.1,3.1,4.5,6.8,39.9,51074.0,34.0
06037573800,Census Tract 5738; Los Angeles County; California,0.6,1.4,5.1,5.0,42.1,52993.0,33.5
06037573902,Census Tract 5739.02; Los Angeles County; California,0.5,7.0,1.5,2.8,41.8,79838.0,29.8
06037574000,Census Tract 5740; Los Angeles County; California,0.9,3.1,1.9,4.8,43.4,60345.0,31.8
06037574100,Census Tract 5741; Los Angeles County; California,0.0,2.9,4.8,5.2,40.8,52725.0,33.2
06037574201,Census Tract 5742.01; Los Angeles County; California,0.9,0.0,5.9,3.5,38.0,60865.0,31.5
06037574202,Census Tract 5742.02; Los Angeles County; California,2.9,4.0,1.5,13.5,37.6,43918.0,33.8
06037574300,Census Tract 5743; Los Angeles County; California,0.0,0.0,11.8,1.5,38.7,47663.0,36.1
06037574400,Census Tract 5744; Los Angeles County; California,1.2,3.4,1.8,5.1,38.3,55514.0,30.9
06037574500,Census Tract 5745; Los Angeles County; California,0.3,0.6,5.0,5.3,40.6,55430.0,32.5
06037574602,Census Tract 5746.02; Los Angeles County; California,0.0,0.0,1.6,2.4,42.2,106473.0,25.2
06037574800,Census Tract 5748; Los Angeles County; California,0.5,12.3,3.5,0.9,36.0,67893.0,31.7
06037574901,Census Tract 5749.01; Los Angeles County; California,2.6,3.2,4.2,3.5999999999999996,30.9,57470.0,30.3
06037574902,Census Tract 5749.02; Los Angeles County; California,3.6,14.5,3.6,8.3,23.0,35210.0,34.0
06037575001,Census Tract 5750.01; Los Angeles County; California,0.6,5.4,8.0,8.0,24.9,51545.0,32.0
06037575002,Census Tract 5750.02; Los Angeles County; California,2.2,6.8,4.4,9.3,30.4,48460.0,32.9
06037575101,Census Tract 5751.01; Los Angeles County; California,9.3,27.0,6.7,31.8,35.4,22766.0,50.6
06037575102,Census Tract 5751.02; Los Angeles County; California,13.8,14.9,5.8,40.6,30.599999999999998,22716.0,48.2
06037575103,Census Tract 5751.03; Los Angeles County; California,5.6,6.8,4.6,28.7,25.2,34662.0,37.2
06037575201,Census Tract 5752.01; Los Angeles County; California,16.9,13.4,9.2,39.599999999999994,38.5,17847.0,53.9
06037575202,Census Tract 5752.02; Los Angeles County; California,21.3,21.7,4.1,50.400000000000006,38.5,26931.0,55.6
06037575300,Census Tract 5753; Los Angeles County; California,10.7,29.1,5.6,49.9,39.3,16370.0,55.7
06037575401,Census Tract 5754.01; Los Angeles County; California,19.5,21.9,13.5,34.8,33.1,17837.0,57.7
06037575402,Census Tract 5754.02; Los Angeles County; California,21.6,17.8,9.3,39.4,36.0,18807.0,56.2
06037575801,Census Tract 5758.01; Los Angeles County; California,10.3,24.7,4.4,38.7,30.1,20670.0,48.5
06037575802,Census Tract 5758.02; Los Angeles County; California,14.6,15.5,7.5,42.9,32.1,20052.0,50.9
06037575803,Census Tract 5758.03; Los Angeles County; California,10.6,26.1,10.4,23.7,46.5,21318.0,55.4
06037575901,Census Tract 5759.01; Los Angeles County; California,6.4,28.4,15.6,16.2,31.8,29765.0,51.3
06037575902,Census Tract 5759.02; Los Angeles County; California,2.1,4.4,6.8,11.8,20.8,49618.0,31.1
06037576001,Census Tract 5760.01; Los Angeles County; California,0.8,2.7,6.6,5.3999999999999995,13.600000000000001,84968.0,23.4
06037576200,Census Tract 5762; Los Angeles County; California,2.2,14.9,12.3,16.2,17.1,43794.0,37.8
06037576301,Census Tract 5763.01; Los Angeles County; California,7.9,24.0,5.7,27.9,26.8,29014.0,44.7
06037576302,Census Tract 5763.02; Los Angeles County; California,9.5,14.2,8.6,37.0,35.0,23589.0,48.8
06037576401,Census Tract 5764.01; Los Angeles County; California,9.6,23.3,9.8,38.8,38.0,19732.0,53.8
06037576402,Census Tract 5764.02; Los Angeles County; California,19.0,17.0,11.3,48.099999999999994,34.9,19853.0,57.2
06037576403,Census Tract 5764.03; Los Angeles County; California,17.5,7.9,7.9,35.5,28.2,22296.0,47.5
06037576501,Census Tract 5765.01; Los Angeles County; California,2.9,16.7,10.6,21.7,35.8,29946.0,45.4
06037576502,Census Tract 5765.02; Los Angeles County; California,2.6,13.4,6.4,17.0,23.4,37496.0,36.4
06037576503,Census Tract 5765.03; Los Angeles County; California,4.3,12.4,5.6,20.9,22.2,39535.0,36.3
06037576601,Census Tract 5766.01; Los Angeles County; California,1.3,8.2,6.5,8.4,22.7,59375.0,30.8
06037576602,Census Tract 5766.02; Los Angeles County; California,1.3,8.7,6.3,4.9,19.7,56890.0,29.6
06037576700,Census Tract 5767; Los Angeles County; California,1.2,3.1,6.6,8.7,29.799999999999997,64304.0,31.1
06037576801,Census Tract 5768.01; Los Angeles County; California,0.7,3.0,3.4,13.8,28.2,44569.0,31.0
06037576802,Census Tract 5768.02; Los Angeles County; California,2.7,6.0,5.4,15.0,27.700000000000003,41691.0,34.2
06037576901,Census Tract 5769.01; Los Angeles County; California,9.5,21.6,5.1,41.3,23.1,22562.0,45.9
06037576903,Census Tract 5769.03; Los Angeles County; California,7.8,20.0,6.0,34.3,27.5,27904.0,45.0
06037576904,Census Tract 5769.04; Los Angeles County; California,1.7,27.3,5.7,18.8,29.2,35173.0,41.9
06037577000,Census Tract 5770; Los Angeles County; California,1.3,14.3,2.9,14.2,22.0,41931.0,32.6
06037577100,Census Tract 5771; Los Angeles County; California,0.3,6.2,7.6,3.8,26.200000000000003,51713.0,31.6
06037577200,Census Tract 5772; Los Angeles County; California,1.3,0.8,3.5,7.4,16.4,70416.0,23.6
06037577300,Census Tract 5773; Los Angeles County; California,0.5,0.8,5.2,2.5,24.200000000000003,76451.0,25.4
06037577400,Census Tract 5774; Los Angeles County; California,2.3,5.6,2.5,2.2,31.900000000000002,74150.0,28.2
06037577501,Census Tract 5775.01; Los Angeles County; California,0.0,2.3,2.9,5.6,42.800000000000004,100596.0,28.0
06037577504,Census Tract 5775.04; Los Angeles County; California,0.0,2.3,1.8,2.1,37.5,91451.0,26.0
06037577602,Census Tract 5776.02; Los Angeles County; California,0.0,2.8,4.4,2.8,41.2,71177.0,30.9
06037577604,Census Tract 5776.04; Los Angeles County; California,0.8,1.2,2.5,1.3,37.3,73089.0,28.0
06037577605,Census Tract 5776.05; Los Angeles County; California,3.8,4.2,4.5,1.8,49.0,80997.0,34.1
06037577606,Census Tract 5776.06; Los Angeles County; California,5.9,4.6,0.9,4.7,39.4,85177.0,30.0
06037577700,Census Tract 5777; Los Angeles County; California,8.8,2.0,8.8,12.0,33.0,29999.0,39.9
06037577800,Census Tract 5778; Los Angeles County; California,10.0,2.9,13.9,19.1,41.400000000000006,31898.0,47.4
06037577900,Census Tract 5779; Los Angeles County; California,3.2,7.8,4.6,9.0,40.0,43181.0,37.0
06037578000,Census Tract 5780; Los Angeles County; California,17.5,20.2,10.0,35.400000000000006,35.3,19477.0,54.8
06037578100,Census Tract 5781; Los Angeles County; California,,,7.4,28.8,6.9,4924.0,36.4
06037599000,Census Tract 5990; Los Angeles County; California,10.0,7.1,0.0,19.6,40.099999999999994,40588.0,38.6
06037599100,Census Tract 5991; Los Angeles County; California,0.0,0.0,0.0,5.9,19.1,48612.0,23.3
06037600100,Census Tract 6001; Los Angeles County; California,5.3,9.7,7.5,29.8,36.0,22420.0,44.4
06037600201,Census Tract 6002.01; Los Angeles County; California,13.4,28.2,15.8,38.0,39.9,17100.0,61.2
06037600202,Census Tract 6002.02; Los Angeles County; California,10.5,30.4,9.5,33.0,45.2,16357.0,57.6
06037600302,Census Tract 6003.02; Los Angeles County; California,2.0,8.8,9.4,18.2,38.400000000000006,31463.0,42.0
06037600303,Census Tract 6003.03; Los Angeles County; California,16.7,19.1,16.0,34.3,38.5,18795.0,58.9
06037600304,Census Tract 6003.04; Los Angeles County; California,17.6,17.6,10.4,45.5,34.2,17628.0,55.8
06037600400,Census Tract 6004; Los Angeles County; California,3.0,32.9,10.6,10.2,38.8,30352.0,49.1
06037600501,Census Tract 6005.01; Los Angeles County; California,1.1,3.1,6.3,7.3,48.7,42914.0,38.3
06037600601,Census Tract 6006.01; Los Angeles County; California,3.4,5.6,7.9,12.0,38.2,39732.0,38.9
06037600602,Census Tract 6006.02; Los Angeles County; California,9.5,10.4,8.6,35.9,40.0,25456.0,48.8
06037600702,Census Tract 6007.02; Los Angeles County; California,1.2,11.4,5.4,10.2,32.2,42963.0,35.7
06037600703,Census Tract 6007.03; Los Angeles County; California,0.6,9.6,12.1,2.8,41.7,50631.0,40.1
06037600704,Census Tract 6007.04; Los Angeles County; California,0.2,10.3,8.7,9.399999999999999,39.3,42495.0,39.1
06037600801,Census Tract 6008.01; Los Angeles County; California,0.9,6.5,6.4,5.6,36.0,52209.0,34.3
06037600802,Census Tract 6008.02; Los Angeles County; California,6.6,2.9,12.1,5.1,35.7,36244.0,40.5
06037600902,Census Tract 6009.02; Los Angeles County; California,11.0,10.0,11.7,12.2,36.9,27072.0,46.4
06037600911,Census Tract 6009.11; Los Angeles County; California,7.1,8.9,2.1,24.299999999999997,29.0,37160.0,37.0
06037600912,Census Tract 6009.12; Los Angeles County; California,13.2,10.2,5.1,39.0,32.4,25546.0,46.2
06037601001,Census Tract 6010.01; Los Angeles County; California,2.5,10.4,7.6,20.1,44.6,41110.0,42.8
06037601002,Census Tract 6010.02; Los Angeles County; California,6.1,16.6,8.5,25.200000000000003,28.7,28865.0,43.8
06037601100,Census Tract 6011; Los Angeles County; California,19.7,16.9,12.9,28.1,36.0,22993.0,55.3
06037601202,Census Tract 6012.02; Los Angeles County; California,17.4,6.6,7.0,42.0,32.7,27735.0,48.4
06037601211,Census Tract 6012.11; Los Angeles County; California,8.2,8.9,6.3,23.6,34.7,28399.0,42.6
06037601212,Census Tract 6012.12; Los Angeles County; California,6.2,8.6,3.6,30.4,30.1,26321.0,39.9
06037601301,Census Tract 6013.01; Los Angeles County; California,3.2,6.8,9.2,9.899999999999999,39.2,49281.0,39.0
06037601302,Census Tract 6013.02; Los Angeles County; California,2.9,16.5,7.7,11.600000000000001,30.2,35690.0,39.6
06037601303,Census Tract 6013.03; Los Angeles County; California,5.7,23.2,11.7,19.200000000000003,29.5,24859.0,47.2
06037601401,Census Tract 6014.01; Los Angeles County; California,12.2,14.9,9.9,22.2,35.2,23218.0,48.6
06037601402,Census Tract 6014.02; Los Angeles County; California,6.1,18.1,7.7,27.3,28.5,28464.0,44.0
06037601501,Census Tract 6015.01; Los Angeles County; California,16.0,25.5,6.5,43.8,37.3,17240.0,55.7
06037601502,Census Tract 6015.02; Los Angeles County; California,13.0,13.2,11.9,47.8,37.3,19483.0,54.8
06037601600,Census Tract 6016; Los Angeles County; California,15.3,4.8,1.0,53.5,27.7,27162.0,43.6
06037601700,Census Tract 6017; Los Angeles County; California,20.8,19.5,7.6,43.6,30.700000000000003,17069.0,54.5
06037601801,Census Tract 6018.01; Los Angeles County; California,13.0,14.2,2.7,53.8,33.5,23106.0,48.7
06037601802,Census Tract 6018.02; Los Angeles County; California,15.3,8.6,7.9,36.7,35.8,23890.0,49.2
06037601900,Census Tract 6019; Los Angeles County; California,11.9,15.5,11.1,34.1,31.900000000000002,19996.0,50.7
06037602002,Census Tract 6020.02; Los Angeles County; California,14.0,15.6,6.2,29.4,30.299999999999997,23862.0,46.8
06037602003,Census Tract 6020.03; Los Angeles County; California,8.6,8.2,8.0,38.1,37.3,21224.0,47.4
06037602103,Census Tract 6021.03; Los Angeles County; California,8.7,27.0,14.3,30.6,36.2,19366.0,55.6
06037602104,Census Tract 6021.04; Los Angeles County; California,6.8,17.2,8.9,25.8,35.4,26464.0,46.8
06037602105,Census Tract 6021.05; Los Angeles County; California,9.1,24.2,14.0,22.1,29.5,27880.0,50.5
06037602106,Census Tract 6021.06; Los Angeles County; California,13.1,9.6,2.9,14.399999999999999,29.299999999999997,30118.0,39.3
06037602201,Census Tract 6022.01; Los Angeles County; California,3.7,9.2,1.5,16.0,35.3,56270.0,34.1
06037602202,Census Tract 6022.02; Los Angeles County; California,6.1,0.0,4.3,22.0,23.5,37865.0,33.4
06037602301,Census Tract 6023.01; Los Angeles County; California,10.0,6.3,3.7,15.899999999999999,40.2,48261.0,39.4
06037602302,Census Tract 6023.02; Los Angeles County; California,1.7,1.2,7.7,3.9000000000000004,38.7,81353.0,31.7
06037602402,Census Tract 6024.02; Los Angeles County; California,12.8,4.4,6.0,27.1,32.2,41570.0,41.5
06037602403,Census Tract 6024.03; Los Angeles County; California,10.5,10.1,6.1,25.0,32.900000000000006,27144.0,43.5
06037602404,Census Tract 6024.04; Los Angeles County; California,8.8,15.8,15.9,29.3,33.4,25567.0,51.7
06037602504,Census Tract 6025.04; Los Angeles County; California,12.3,17.9,4.2,30.3,28.0,27586.0,44.6
06037602505,Census Tract 6025.05; Los Angeles County; California,10.4,22.9,5.6,22.6,36.7,26493.0,47.7
06037602506,Census Tract 6025.06; Los Angeles County; California,7.7,16.2,6.7,16.3,32.0,30458.0,42.6
06037602507,Census Tract 6025.07; Los Angeles County; California,7.5,7.8,7.6,16.7,34.1,25848.0,41.8
06037602510,Census Tract 6025.10; Los Angeles County; California,22.1,20.9,9.9,28.3,38.699999999999996,27628.0,55.9
06037602511,Census Tract 6025.11; Los Angeles County; California,11.5,10.0,4.2,22.1,44.5,26146.0,45.8
06037602512,Census Tract 6025.12; Los Angeles County; California,7.7,9.0,4.9,33.3,34.4,30866.0,42.7
06037602513,Census Tract 6025.13; Los Angeles County; California,6.8,30.0,5.7,6.0,33.6,21660.0,45.2
06037602601,Census Tract 6026.01; Los Angeles County; California,4.9,7.0,4.3,10.3,40.5,32289.0,38.7
06037602602,Census Tract 6026.02; Los Angeles County; California,3.0,4.1,4.5,5.699999999999999,47.5,33869.0,38.4
06037602700,Census Tract 6027; Los Angeles County; California,0.0,2.9,7.0,11.5,33.2,46586.0,33.9
06037602801,Census Tract 6028.01; Los Angeles County; California,8.4,30.4,6.6,32.2,46.3,23412.0,54.4
06037602802,Census Tract 6028.02; Los Angeles County; California,5.9,2.5,16.5,11.0,36.599999999999994,37094.0,44.1
06037602900,Census Tract 6029; Los Angeles County; California,4.9,13.5,3.8,34.7,31.8,29030.0,41.9
06037603004,Census Tract 6030.04; Los Angeles County; California,7.4,3.7,3.5,16.5,26.200000000000003,34263.0,34.7
06037603005,Census Tract 6030.05; Los Angeles County; California,11.1,8.2,4.6,14.2,29.8,29528.0,39.3
06037603006,Census Tract 6030.06; Los Angeles County; California,4.8,6.4,1.0,10.6,33.1,43821.0,33.1
06037603007,Census Tract 6030.07; Los Angeles County; California,2.9,8.2,0.7,13.6,36.1,39062.0,34.5
06037603008,Census Tract 6030.08; Los Angeles County; California,14.8,3.5,5.9,45.7,41.6,21025.0,49.7
06037603101,Census Tract 6031.01; Los Angeles County; California,6.1,16.2,4.6,18.0,33.9,32913.0,41.2
06037603102,Census Tract 6031.02; Los Angeles County; California,7.8,9.6,7.8,23.200000000000003,36.0,29700.0,43.8
06037603200,Census Tract 6032; Los Angeles County; California,2.4,5.9,3.1,12.2,42.1,47824.0,35.9
06037603301,Census Tract 6033.01; Los Angeles County; California,2.4,12.1,5.7,19.0,42.9,30738.0,42.3
06037603302,Census Tract 6033.02; Los Angeles County; California,7.1,8.3,6.6,21.2,36.4,32552.0,41.9
06037603400,Census Tract 6034; Los Angeles County; California,5.2,1.0,5.9,25.1,33.099999999999994,40157.0,37.5
06037603500,Census Tract 6035; Los Angeles County; California,7.0,2.9,4.1,23.4,35.3,32196.0,38.7
